Exxon Mobil,417166.7,Exxon Mobil,400884.5,Apple Inc.,353518.1,Exxon Mobil,406272.1
PetroChina,326199.2,Apple Inc.,310412.3,Exxon Mobil,353135.2,Apple Inc.,376410.6
Apple Inc.,321072.1,PetroChina,303649.9,PetroChina,276473.9,PetroChina,276844.9
ICBC,251078.1,ICBC,246850.5,IBM,208843.5,Royal Dutch Shell,236677.0
Petrobras,247417.6,BHP Billiton,233626.5,Microsoft,208534.9,ICBC,228168.1
BHP Billiton,247079.5,Royal Dutch Shell,225122.8,ICBC,206021.4,Microsoft,218380.1
China Construction Bank,232608.6,Microsoft,219251.9,China Mobile,198778.7,IBM,216724.4
Royal Dutch Shell,226128.7,Nestlé,215017.5,Royal Dutch Shell,197061.1,Chevron Corporation,211893.9
Chevron Corporation,215780.6,Petrobras,210111.4,Nestlé,191115.6,Wal-Mart,204659.8
Microsoft,213336.4,IBM,207781.4,Chevron Corporation,185456.1,China Mobile,196148.4
